42871469|*Adiantum|D035681|742|MH|RtM via: Adiantum;Forced Leaf Node Lookup:adiantums;checkForceMH Boosted|TI|MM|754^8^0;259^8^0
42871484|*Fagaceae|D029962|342|MH|RtM via: Chrysolepis|TI|MM|587^11^0;215^11^0
42871484|*Nuclear Proteins|D009687|42|HM|RtM via: pelota protein, human|TI|MM|548^4^0
42871484|Brazil|D001938|21|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM|513^6^0;121^6^0;499^12^0;107^12^0
42871573|*Aristolochiaceae|D029065|873|MH|RtM via: Aristolochiaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:aristolochiaceae|TI|MM|493^16^0;39^23^0;46^16^0
42871573|*Maianthemum|D031401|618|MH|RtM via: Maianthemum;Forced Leaf Node Lookup:smilacina;checkForceMH Boosted|TI|MM|713^9^0;267^9^0
42871573|*Aristolochia|D030022|519|MH|RtM via: Aristolochia;Forced Leaf Node Lookup:aristolochias;checkForceMH Boosted|TI|MM|637^12^0;189^12^0
42871573|Brazil|D001938|120|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|566^6^0;124^6^0;552^12^0;110^12^0
42871573|*Melastomataceae|D035322|333|MH|RtM via: Melastoma|TI|MM|683^9^0;235^9^0
42871891|*Simaroubaceae|D029641|688|MH|RtM via: Simaroubaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:simaroubaceae|TI|MM|466^13^0;38^20^0;45^13^0
42871891|*Simarouba|D032272|644|MH|RtM via: Simarouba amara;Forced Leaf Node Lookup:simarouba amaras;checkForceMH Boosted|TI|MM;RC|658^15^0;253^15^0
42871891|*Environment|D004777|213|MH|RtM via: Para (geographic area)|TI|MM|703^4^0
42871891|*Seeds|D012639|60|MH|RtM via: Picramnia glazioviana|TI|MM|607^21^0;200^21^0
42871891|Brazil|D001938|18|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|543^6^0;125^6^0;529^12^0;111^12^0
42871514|*Trees|D014197|9030|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|555^4^0;460^5^0;524^5^0
42871514|*Foraminifera|D056908|2813|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|3272^5^0;2367^5^0;2175^5^0;1961^5^0
42871514|*Forests|D065928|4119|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|1359^6^0;1342^7^0;287^6^0;47^6^0;1423^7^0
42871514|*Biodiversity|D044822|2778|MH|RtM via: Biodiversity;Forced Non-Leaf Node Lookup:biodiversity|TI|MM|1710^12^0
42871514|*Conservation of Natural Resources|D003247|2277|MH|RtM via: Natural regeneration|TI|MM|1458^12^0
42871514|*Culture Media|D003470|1458|MH|RtM via: Culture Media|TI|MM|210^6^0
42871514|*Regeneration|D012038|114|MH|RtM via: regenerated;Forced Non-Leaf Node Lookup:regenerations|TI|MM|1410^12^0;1458^12^0
42871340|*Piper|D031701|48933|MH|RtM via: Piper regnellii;checkForceMH Boosted;Forced Non-Leaf Node Lookup:pipers|TI|MM;RC|309^15^0;76^15^0
42871340|*Limonene|D000077222|39606|MH|RtM via: limonene;RtM via: limonene, (+)-;RtM via: limonene, (+/-)-;Forced Leaf Node Lookup:limonene;checkForceMH Boosted|TI|MM;RC|488^8^0
42871340|*Essential Oil|D009822|22167|ET|Entry Term Replacement for "Oils, Volatile";RtM via: Oils, Volatile;checkForceMH Boosted;Forced Non-Leaf Node Lookup:essential oils|TI|MM;RC|394^13^0
42871340|geraniol|C007836|10888|NM|RtM via: geraniol;Forced SCR Leaf Node Lookup:geraniol|TI|MM|498^8^0;267^8^0
42871340|*Foraminifera|D056908|8988|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|214^5^0
42871340|*Chromatography, Thin Layer|D002855|4473|MH|Forced Leaf Node Lookup:thin layer chromatographies|TI|MM|437^26^0
42871340|*Acyclic Monoterpenes|D000080462|10887|HM|RtM via: geraniol|TI|MM|498^8^0;267^8^0
42871340|*Plant Leaves|D018515|9153|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM;RC|354^6^0
42871482|*Foraminifera|D056908|727|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1461^5^0;1391^5^0;930^5^0;1594^5^0
42871482|*Calcium Oxalate|D002129|658|MH|RtM via: Calcium oxalate crystals;Forced Leaf Node Lookup:calcium oxalate;checkForceMH Boosted|TI|MM|380^24^0
42871482|*Subcutaneous Tissue|D040521|611|MH|RtM via: Subcutaneous Tissue;Forced Leaf Node Lookup:hypodermis|TI|MM|556^10^0
42871482|nas|C015378|282|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1269^3^0;1339^3^0
42871482|*Diagnostic Tests, Routine|D003955|693|MH|RtM via: Calcium Oxalate Crystal Measurement;RtM via: Crystal Present Or Absent (lab procedure)|TI|MM|380^24^0;509^8^0
42871482|*Musculoskeletal System|D009141|678|MH|RtM via: Blood Vessel Tissue|TI|MM|293^15^0
42871482|*Ions|D007477|549|MH|RtM via: sodium cation|TI|MM|1682^2^0;1618^2^0;1180^2^0
42871482|*Heterocyclic Compounds|D006571|516|MH|RtM via: Crystal Structure|TI|MM|509^8^0
42871482|*Epidermal Cells|D000078404|360|MH|RtM via: Epidermal cells;Forced Non-Leaf Node Lookup:epidermal cells|TI|MM|408^15^0
42871947|*Myrtaceae|D027822|74373|MH|RtM via: Blepharocalyx;RtM via: Calyptranthes;RtM via: Gomidesia;RtM via: Marlierea;RtM via: Myrceugenia;RtM via: Myrcia;RtM via: Myrciaria;RtM via: Siphoneugena;RtM via: Campomanesia;RtM via: Myrtaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:myrtaceae|TI|MM;RC|914^13^0;374^13^0;806^13^0;776^9^0;236^9^0;791^9^0;251^9^0;838^11^0;298^11^0;825^6^0;285^6^0;868^9^0;328^9^0;883^12^0;343^12^0;934^12^0;396^12^0;595^9^0;38^16^0;45^9^0
42871947|*Eugenia|D000068856|26622|MH|RtM via: Eugenia;checkForceMH Boosted|TI|MM;RC|855^7^0;315^7^0
42871947|*Psidium|D031647|16176|MH|RtM via: Psidium;Forced Leaf Node Lookup:psidiums;checkForceMH Boosted|TI|MM|901^7^0;361^7^0
42871947|*Environment|D004777|240|MH|RtM via: Para (geographic area)|TI|MM|975^4^0
42871947|Brazil|D001938|21|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM|668^6^0;121^6^0;654^12^0;107^12^0
42871507|*Commelina|D034822|5349|MH|RtM via: Commelina benghalensis;Forced Leaf Node Lookup:commelinas;checkForceMH Boosted|TI|MM|2022^22^0;516^22^0;1761^9^0;221^9^0
42871507|*Commelinaceae|D034821|5283|MH|RtM via: Commelinaceae;RtM via: Gibasis geniculata;RtM via: Tripogandra glandulosa;RtM via: Dichorisandra hexandra;RtM via: Callisia;RtM via: Aneilema;RtM via: Tinantia;checkForceMH Boosted;Forced Non-Leaf Node Lookup:commelinaceae|TI|MM|1662^13^0;1519^13^0;90^13^0;2555^18^0;2158^18^0;1015^18^0;651^18^0;2598^22^0;2212^22^0;1060^22^0;709^22^0;2106^22^0;599^22^0;2510^8^0;2488^8^0;1733^8^0;948^8^0;193^8^0;1854^8^0;318^8^0;2820^13^0;2531^13^0;1799^13^0;1266^13^0;991^13^0;259^13^0
42871507|*Tradescantia|D034823|4068|MH|RtM via: Tradescantia;Forced Leaf Node Lookup:tradescantias;checkForceMH Boosted|TI|MM|2741^12^0;2575^12^0;2184^12^0;1183^12^0;1035^12^0;677^12^0
42871507|*Foraminifera|D056908|2694|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|2871^5^0;2793^5^0;2365^5^0;1566^5^0
42871507|*Anaphase|D000705|2430|MH|RtM via: Anaphase;RtM via: Mitotic Anaphase;Forced Leaf Node Lookup:anaphases|TI|MM|1163^8^0
42871507|aluminoborate cement|C036916|2287|NM|RtM via: Albo;Forced SCR Leaf Node Lookup:albo|TI|MM|1813^4^0;1375^4^0;273^4^0
42871507|Brazil|D001938|1143|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|134^6^0
42871507|nas|C015378|1138|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1939^3^0;2422^3^0
42871507|*Chromosome|D002875|9477|ET|Entry Term Replacement for "Chromosomes";RtM via: Chromosome number;RtM via: Chromosomes;Forced Non-Leaf Node Lookup:chromosome|TI|MM;RC|1425^18^0;408^18^0;358^17^0;1280^10^0
42871507|*Glass Ionomer Cements|D005899|2286|HM|RtM via: Albo|TI|MM|1813^4^0;1375^4^0;273^4^0
42871507|*Cell Nucleus|D002467|2073|MH|RtM via: Interphase nucleus|TI|MM|804^17^0
42871507|*Ponte|D011149|18|ET|Entry Term Replacement for "Pons";RtM via: Pontine structure;Forced Non-Leaf Node Lookup:pontes|TI|MM|2698^5^0
42871507|Interphase|D007399|1000|MH|Forced Non-Leaf Node Lookup:interphases||MM|804^10^0
42871390|*Malpighiaceae|D029581|4756|MH|RtM via: Malpighiaceae;RtM via: Byrsonima;checkForceMH Boosted;Forced Non-Leaf Node Lookup:malpighiaceae|TI|MM;RC|420^13^0;55^13^0;435^9^0;348^9^0;70^9^0
42871390|Brazil|D001938|430|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|539^6^0;155^6^0;525^12^0;141^12^0
42871390|oxyphylla A|C000624958|413|NM|Forced SCR Leaf Node Lookup:oxyphylla a|TI|MM|245^11^0;629^11^0
42871390|*Habitat|D017753|3222|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|212^7^0
42871390|*Environment|D004777|1269|MH|RtM via: Para (geographic area)|TI|MM|494^4^0
42871948|Brazil|D001938|21|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|478^6^0;123^6^0;464^12^0;109^12^0
42871371|*Cambium|D058506|3652|MH|RtM via: Cambium;Forced Leaf Node Lookup:cambiums|TI|MM|261^7^0
42871371|*Phloem|D052585|2803|MH|RtM via: Phloem;Forced Leaf Node Lookup:phloems|TI|MM|854^6^0;596^6^0
42871371|*Meristem|D018519|2116|MH|RtM via: Meristem;Forced Leaf Node Lookup:meristems|TI|MM|65^8^0
42871371|*Epidermal Cells|D000078404|3201|MH|RtM via: Epidermal cells|TI|MM|328^9^0;105^9^0
42871371|*Epidermis|D004817|2064|MH|RtM via: Epidermis;Forced Non-Leaf Node Lookup:epidermis|TI|MM|328^9^0;105^9^0
42871371|*Xylem|D052584|1863|MH|RtM via: Xylem;Forced Non-Leaf Node Lookup:xylems|TI|MM|910^5^0
42871371|*Hair|D006197|1263|MH|RtM via: hair root|TI|MM|374^10^0
42871371|Cell Proliferation|D049109|1000|MH|Forced Non-Leaf Node Lookup:proliferation||MM|565^13^0
42871672|Brazil|D001938|4457|MH|RtM via: Bahia (organism);Forced Leaf Node Lookup:bahia|TI|MM;RC|1796^5^0;278^5^0
42871672|*Foraminifera|D056908|2062|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|2040^5^0;1888^5^0;2173^5^0
42871672|*Poaceae|D006109|1322|MH|RtM via: Poaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:poaceae|TI|MM|2517^7^0;1090^7^0
42871672|nas|C015378|696|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|2239^3^0
42871672|*Desiccation|D003890|695|MH|Forced Leaf Node Lookup:desiccation|TI|MM|962^11^0
42871672|*Natural Resources|D000067936|2736|MH|RtM via: Natural Resources;Forced Non-Leaf Node Lookup:natural resources|TI|MM|1495^17^0
42871672|*Environment|D004777|1692|MH|RtM via: Bahia (geographic area)|TI|MM|1796^5^0;278^5^0
42871672|*Habitat|D017753|1371|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM|2965^8^0;2805^8^0;2722^8^0;2597^8^0;2197^7^0;1830^8^0;1548^8^0;1398^8^0;1236^8^0;1166^8^0;741^8^0;390^8^0;316^7^0;47^8^0;1667^8^0;1879^8^0
42871672|*Multivariate Analyses|D015999|852|ET|Entry Term Replacement for "Multivariate Analysis";RtM via: Multivariate Analysis;Forced Non-Leaf Node Lookup:multivariate analyses|TI|MM|1099^21^0
42871672|*Occupation|D009790|651|ET|Entry Term Replacement for "Occupations";RtM via: Occupations;Forced Non-Leaf Node Lookup:occupations|TI|MM|1361^10^0;1480^10^0
42871444|*Ochnaceae|D043842|13395|MH|RtM via: Ochnaceae;RtM via: Ouratea;Forced Leaf Node Lookup:ochnaceae;Forced Leaf Node Lookup:ourateas;checkForceMH Boosted|TI|MM;RC|503^9^0;57^9^0;514^7^0;68^7^0
42871444|*Plant Leaves|D018515|816|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM;RC|226^6^0
42871444|*Acupuncture Points|D015669|75|MH|RtM via: Yamamoto|TI|MM|538^8^0;92^8^0
42871444|*Spine|D013131|51|MH|RtM via: Vertebral column|TI|MM|279^5^0
42871444|*Neurites|D016501|39|MH|RtM via: Neuron spine|TI|MM|279^5^0
42871444|Brazil|D001938|9|MH|RtM via: Minas Gerais|TI|MM|598^12^0;172^12^0
42871563|Animals|D000818|8698|CT|Insect;CT Treecode Lookup: B01.050.500.131 (Insect);Tephritidae;CT Treecode Lookup: B01.050.500.131 (Tephritidae)||MM;RC
42871563|*Tephritidae|D033621|5095|MH|RtM via: Tephritidae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:tephritidae|TI|MM;RC|1541^11^0;372^11^0
42871563|*Ambrosia|D031164|4730|MH|RtM via: Ambrosia;Forced Leaf Node Lookup:ambrosias;checkForceMH Boosted|TI|MM|2047^8^0;845^8^0
42871563|*Asteraceae|D019659|3997|MH|RtM via: Asteraceae;RtM via: Chrysothamnus nauseosus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:asteraceae|TI|MM|1371^10^0;177^10^0;99^23^0
42871563|*Foraminifera|D056908|3968|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1691^5^0
42871563|*Trichomes|D064201|3778|MH|RtM via: Trichomes;Forced Leaf Node Lookup:trichomes|TI|MM|482^9^0
42871563|*Meristem|D018519|2590|MH|RtM via: Meristem;Forced Leaf Node Lookup:meristems|TI|MM|773^12^0;416^8^0
42871563|nas|C015378|1634|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1582^3^0
42871563|*Insect|D007313|7698|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM;RC|44^6^0
42871563|*Plant Cell|D059828|2208|ET|Entry Term Replacement for "Plant Cells";RtM via: Plant Cells|TI|MM|1062^10^0
42871563|*Sympatry|D061350|1449|MH|RtM via: Sympatry|TI|MM|76^9^0
42871563|*Cell Differentiation|D002454|417|MH|RtM via: Cell Differentiation process;Forced Non-Leaf Node Lookup:cell differentiations|TI|MM|1068^20^0;1073^15^0
42871455|Animals|D000818|1279|CT|Manduca;CT Treecode Lookup: B01.050.500.131 (Manduca)||MM;RC
42871455|Brazil|D001938|80|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|477^6^0;121^6^0;463^12^0;107^12^0
42871455|*Environment|D004777|279|MH|RtM via: Para (geographic area)|TI|MM|638^4^0
42871455|*Manduca|D018402|228|MH|RtM via: Sena|TI|MM|94^4^0
42871499|Animals|D000818|20602|CT|Holometabola;CT Treecode Lookup: B01.050.500.131 (Holometabola);Coleoptera;CT Treecode Lookup: B01.050.500.131 (Coleoptera);Aphids;CT Treecode Lookup: B01.050.500.131 (Aphids)||MM;RC
42871499|Brazil|D001938|19602|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|1200^6^0;886^6^0;467^6^0;151^6^0;872^12^0;131^12^0
42871499|*Eriocaulaceae|D039262|3588|MH|RtM via: Eriocaulaceae;RtM via: Paepalanthus;RtM via: Actinocephalus;Forced Leaf Node Lookup:eriocaulaceae;Forced Leaf Node Lookup:paepalanthus;checkForceMH Boosted|TI|MM|945^13^0;201^13^0;1052^12^0;814^12^0;319^12^0;65^12^0;833^14^0;84^14^0
42871499|*Holometabola|D000074748|3360|MH|RtM via: Silveira|TI|MM|1230^8^0;496^8^0
42871499|*Coleoptera|D001517|777|MH|RtM via: Heterotrichus|TI|MM|1265^13^0;531^13^0
42871499|*Environment|D004777|423|MH|RtM via: Para (geographic area)|TI|MM|1410^4^0
42871499|*Aphids|D001042|354|MH|RtM via: Tuberculatus|TI|MM|1315^12^0
42871342|*Gracilaria|D044724|9538|MH|RtM via: Gracilaria;Forced Leaf Node Lookup:gracilarias;checkForceMH Boosted|TI|MM;RC|1079^10^0;421^10^0
42871342|nas|C015378|993|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|608^3^0
42871342|*Rhodophyta|D000461|12942|MH|RtM via: Dermocorynus dichotomus;RtM via: Gracilariopsis andersonii;RtM via: Rhodymeniales;RtM via: Order Gigartinales;RtM via: Rhodophyta;RtM via: Amphiroa;Forced Non-Leaf Node Lookup:rhodophyta|TI|MM;RC|398^21^0;1105^25^0;726^13^0;87^13^0;709^12^0;72^12^0;681^10^0;44^10^0;1031^8^0;375^8^0;445^14^0
42871342|*Reproductive Period|D012098|252|ET|Entry Term Replacement for "Reproduction";RtM via: Reproductive Period;Forced Non-Leaf Node Lookup:reproduction|TI|MM;RC|1227^19^0
42871342|*Environment|D004777|219|MH|RtM via: Para (geographic area)|TI|MM|500^4^0
42871342|Brazil|D001938|6|MH|RtM via: brazilian|TI|MM|1171^9^0
42871425|Bacto-peptone|C030846|2911|NM|RtM via: Bacto-peptone;Forced SCR Leaf Node Lookup:bacto-peptone|TI|MM|559^13^0
42871425|*Fructose|D005632|2814|MH|RtM via: fructose;checkForceMH Boosted;Forced Non-Leaf Node Lookup:fructose|TI|MM|502^8^0
42871425|*Sucrose|D013395|1764|MH|RtM via: sucrose;checkForceMH Boosted;Forced Non-Leaf Node Lookup:sucrose|TI|MM|481^7^0
42871425|*Charcoal|D002606|1749|MH|RtM via: activated charcoal;Forced Leaf Node Lookup:activated charcoal;checkForceMH Boosted|TI|MM|1352^7^0;671^18^0;89^18^0
42871425|*Glucose|D005947|1407|MH|RtM via: glucose;checkForceMH Boosted;Forced Non-Leaf Node Lookup:glucose|TI|MM|490^7^0
42871425|*Culture Media|D003470|1392|MH|RtM via: Culture Media;checkForceMH Boosted;Forced Non-Leaf Node Lookup:culture media|TI|MM|703^6^0;663^6^0;362^5^0;265^6^0;55^13^0;127^6^0
42871425|*Foraminifera|D056908|1347|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1025^5^0
42871425|*Carbon|D002244|1233|MH|RtM via: Carbon;checkForceMH Boosted;Forced Non-Leaf Node Lookup:carbon|TI|MM|543^6^0;466^6^0
42871425|*Meristem|D018519|1131|MH|RtM via: Root Tip;Forced Leaf Node Lookup:root tips|TI|MM|848^8^0;761^9^0;404^8^0;209^9^0
42871425|*Peptones|D010461|2910|HM|RtM via: Bacto-peptone|TI|MM|559^13^0
42871425|*Biological Phenomena|D001686|723|MH|RtM via: Tissue Growth|TI|MM|380^6^0
42871425|*Conservation of Natural Resources|D003247|447|MH|RtM via: Natural regeneration|TI|MM|627^12^0;586^12^0
42871425|*Nutrients|D000078622|324|MH|RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|78^9^0
42871425|Regeneration|D012038|1000|MH|Forced Non-Leaf Node Lookup:regenerations||MM|586^12^0;627^12^0
42871375|*Tobacco|D014026|6840|MH|RtM via: Nicotiana tabacum;Forced Leaf Node Lookup:nicotiana tabacums;Forced Leaf Node Lookup:tobaccos;checkForceMH Boosted|TI|MM;RC|1243^17^0;163^17^0;154^7^0
42871375|*Cytokinins|D003583|3023|MH|RtM via: Cytokinins;checkForceMH Boosted;Forced Non-Leaf Node Lookup:cytokinins|TI|MM;RC|842^10^0;734^9^0;556^9^0;109^9^0;133^9^0
42871375|*Kinetin|D007701|2314|MH|RtM via: kinetin;Forced Leaf Node Lookup:kinetin;checkForceMH Boosted|TI|MM|972^7^0;534^7^0;1081^7^0
42871375|*Foraminifera|D056908|1681|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1635^5^0;1512^5^0
42871375|*Gamma Rays|D005720|950|MH|RtM via: Gamma Rays;Forced Leaf Node Lookup:gamma radiations|TI|MM|776^15^0;83^16^0
42871375|*Tobacco Use|D064424|1914|MH|RtM via: Tobacco use|TI|MM|154^7^0
42871375|*Biological Phenomena|D001686|744|MH|RtM via: Tissue Growth|TI|MM|812^5^0;603^6^0;418^6^0;336^5^0;67^6^0
42871375|*Communications Media|D003146|348|MH|RtM via: Communications Media|TI|MM|456^5^0
42871375|*Growth Substances|D006133|330|MH|RtM via: Growth Substances;Forced Non-Leaf Node Lookup:growth substances|TI|MM|418^16^0
42871375|Radiation Dosage|D011829|1000|MH|Forced Non-Leaf Node Lookup:radiation dose||MM|317^14^0
42871422|Animals|D000818|3925|CT|Scrapie;CT Treecode Lookup: C10.228.228.800.717 (Scrapie);Scrapie;CT Treecode Lookup: C10.574.843.850 (Scrapie);Scrapie;CT Treecode Lookup: C22 (Scrapie);Scrapie;CT Treecode Lookup: C22.836.799 (Scrapie)|TI|MM
42871422|*Trees|D014197|2076|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|958^5^0;664^4^0;505^5^0;108^4^0
42871422|*Seedlings|D036226|1566|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM|932^9^0;718^9^0;484^9^0;82^9^0
42871422|*Foraminifera|D056908|876|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1792^5^0;1390^5^0;1147^5^0;1443^5^0
42871422|*Seasons|D012621|726|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM|368^6^0
42871422|*Scrapie|D012608|366|MH|RtM via: Scrapie;Forced Leaf Node Lookup:rida|TI|MM|1319^4^0
42871422|nas|C015378|358|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1512^3^0;1639^3^0
42871422|Brazil|D001938|2925|MH|RtM via: Pernambuco;RtM via: brazilian|TI|MM;RC|444^10^0;405^9^0
42871422|*Rains|D011891|972|ET|Entry Term Replacement for "Rain";RtM via: Rain|TI|MM|362^5^0
42871422|*Environment|D004777|453|MH|RtM via: Para (geographic area)|TI|MM|1348^4^0
42871422|*Torso|D060726|186|MH|RtM via: Trunk structure|TI|MM|598^5^0
42871404|*Eriocaulaceae|D039262|1458|MH|RtM via: Eriocaulaceae;Forced Leaf Node Lookup:eriocaulaceae;checkForceMH Boosted|TI|MM|482^13^0;316^13^0;148^13^0
42871404|*Waxes|D014885|933|MH|RtM via: Waxes;checkForceMH Boosted;Forced Non-Leaf Node Lookup:waxes|TI|MM|127^5^0
42871404|*Alkanes|D000473|843|MH|RtM via: Alkanes;checkForceMH Boosted;Forced Non-Leaf Node Lookup:alkanes|TI|MM|252^6^0;99^7^0
42871404|Brazil|D001938|16515|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|216^6^0;202^12^0
42871404|*Survey|D011795|276|ET|Entry Term Replacement for "Surveys and Questionnaires";RtM via: Surveys|TI|MM|66^6^0
42871404|*Malpighiales|D000076622|36|MH|RtM via: Diamantina|TI|MM|508^10^0;181^10^0
42871464|Brazil|D001938|57|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|378^6^0;87^6^0
42871464|*Plant Leaves|D018515|354|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM|256^4^0
42871464|*Kidney Glomerulus|D007678|18|MH|RtM via: Secondary foot process;RtM via: podocyte foot|TI|MM|265^7^0
42871510|*Arecaceae|D028023|14556|MH|RtM via: Acrocomia aculeata;RtM via: Allagoptera campestris;RtM via: Arecaceae;RtM via: Attalea oleifera;RtM via: Geonoma brevispatha;RtM via: Syagrus glaucescens|TI|MM;RC|755^18^0;206^18^0;798^22^0;249^22^0;607^6^0;39^13^0;837^16^0;288^16^0;867^19^0;318^19^0;900^19^0;351^19^0
42871510|*Habitats|D017753|1647|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM|513^8^0
42871510|*Environment|D004777|1272|MH|RtM via: Para (geographic area)|TI|MM|982^4^0
42871510|Brazil|D001938|255|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|679^6^0;124^6^0;665^12^0;110^12^0
42871882|*Combretum|D029765|5563|MH|RtM via: Combretum;Forced Leaf Node Lookup:combretums;checkForceMH Boosted|TI|MM;RC|627^9^0;234^9^0
42871882|*Terminalia|D029766|4318|MH|RtM via: Terminalia;Forced Leaf Node Lookup:terminalias;checkForceMH Boosted|TI|MM;RC|643^10^0;252^10^0
42871882|*Combretaceae|D029764|1862|MH|RtM via: Combretaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:combretaceae|TI|MM|448^12^0;38^19^0;45^12^0
42871882|*Environment|D004777|156|MH|RtM via: Para (geographic area)|TI|MM|682^4^0
42871882|Brazil|D001938|18|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|524^6^0;119^6^0;510^12^0;105^12^0
42871445|*Melastomataceae|D035322|1834|MH|RtM via: Melastomataceae;RtM via: Trembleya;Forced Leaf Node Lookup:melastomataceae;checkForceMH Boosted|TI|MM|444^15^0;38^15^0;461^9^0;55^9^0
42871445|Brazil|D001938|107|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|568^6^0;208^6^0;554^12^0;194^12^0
42871445|*Plant Leaves|D018515|57|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM|333^4^0
42871445|*Research|D012106|18|MH|RtM via: Study Branch|TI|MM|375^6^0
42871401|*Sporangia|D058432|103|MH|RtM via: Sporangia;Forced Leaf Node Lookup:sporangia|TI|MM|1020^9^0;356^9^0;131^9^0
42871401|*Biological Phenomena|D001686|453|MH|RtM via: pollen maturation|TI|MM|1069^20^0;796^20^0;655^20^0
42871401|pelo protein, human|C550527|367|NM|RtM via: pelota protein, human|TI|MM|1424^4^0
42871401|*Endonucleases|D004720|366|HM|RtM via: pelota protein, human|TI|MM|1424^4^0
42871401|*Disease Progression|D018450|105|MH|RtM via: Sequela of disorder|TI|MM|1406^8^0
42871401|*Nuclear Proteins|D009687|96|HM|RtM via: pelota protein, human|TI|MM|1424^4^0
42871401|Pollen|D011058|1000|MH|Forced Non-Leaf Node Lookup:pollen grains||MM|662^13^0;803^13^0;1076^13^0
42871401|Magnoliopsida|D019684|1000|MH|Forced Non-Leaf Node Lookup:xerophyta||MM|868^9^0;1922^9^0
42871330|*Soil|D012987|7816|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1195^4^0;1126^4^0;1145^4^0;1247^4^0
42871330|*Water|D014867|4942|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|987^5^0
