qAfzXIMAAAAJ;Eugene F. Kelly;41410598,25652634,20456568,1468964,1469337,3659070,25053806,23775640,40309711
JR0FNYYAAAAJ;Samuel M. Flaxman;25511651,24032713
KLlo-80AAAAJ;Reiner  Giesler;20456491,1469411,41410605,41410608,40343515,10.2307/176869,3658712,3659008,3658610,3658650,43494864,20113154,24125601,42952884,20445802,24129980
57Mtj6MAAAAJ;Mona N. Högberg;20456491,4223756,newphytologist.198.1.214,20445802,newphytologist.194.4.972,40210577
9zJu2uAAAAAJ;Andreas  Richter;20456491,4095862,23213726,23694235,24030636,42951809,40213189,4280245,24146488,4278265,23389950,23383607,24125382,4223406,42951870,23389794,24127917
RSKm-_MAAAAJ;Peter  Högberg;20456491,4315286,10.2307/176869,3659008,3235765,24120914,4223756,20445802,4220263,4223378,24369104,40210577,3548468,4223063
DN5NtJ0AAAAJ;Christopher T. Filstrup;40343745
EDKfxDoAAAAJ;Douglas C. Woodhams;bullecosociamer.89.2.146,41241913,3591113,4485776,23016317,20062532
Rb_fJ7oAAAAJ;Ross A. Alford;221682,4601860,25063767,10.2307/1939161,10.2307/1938427,10.2307/1939162,10.2307/1444999,3591112,2387340,10.2307/1445985,3591113,10.2307/1444617,20532110,3892986,3892522,10.2307/1565804,3893494,4092912,10.2307/1565948,10.2307/1563851,10.2307/1565716,10.2307/1564826,3547074,4217820,10.2307/3565293,20062479,40540172,20062532,40309781
q0xdxtsAAAAJ;Cheryl J. Briggs;bullecosociamer.89.2.146,10.2307/176904,10.2307/2265696,4539097,20069125,3591112,3107930,10.2307/176658,3450720,10.2307/5900,41499812
sQygL_sAAAAJ;Ricarda  Riina;23727995,23728099,24704042,41972499,41761765,40856302
u1pDPEQAAAAJ;Amaury M. Arzate-Fernández;41761865
3vQKIwMAAAAJ;Kai  Norrdahl;23734693,23737150,23735737,23735831,23734689,23735576,43923480,10.2307/176877,3683553,3683831,3450035,10.2307/1939623,3505264,10.2307/3677344,10.2307/3545105,10.2307/3565261,10.2307/3545265,4221026,4219832,10.2307/3565424,10.2307/3546516,4223576,4223162,24553732,3547708,10.2307/3546228,10.2307/3565431,3547886,3547831,4221989,4221361,4220858
ydLgZVQAAAAJ;Geerten M. Hengeveld;4536092,4536093
AXi6V8MAAAAJ;Franz J. Weissing;4536092,41316982,4536093,41414040,40295295,41510627,25063797,10.2307/176991,10.2307/2679953,27651608,2640677,40963463,40235421,40235058,40606618
KNLai_gAAAAJ;Hong-Guang  Zha;42568974
LqwnWIoAAAAJ;Karen D. Holl;41318163,10.2307/2997006,30045404,25488449,41241883,3879179,43443222,2387198,43443212,4543414,43442546,3588916,20183502,25623145,3505808,4092056,3072330,10.2307/2404745,4222897,24033427,41425710,41425713,41426303,20146877
YeOMMu8AAAAJ;James D. Ackerman;2444232,2446136,2442297,30043134,10.2307/2388080,2444910,2445454,10.2307/2389109,2807610,20167284,2442934,10.2307/2388456,27733372,2442469,10.2307/2388384,43576315,2442738,30045398,10.2307/2388284,2446202,10.2307/1941389,10.2307/1936792,10.2307/1940775,827455,2559295,23434658,40005847,41424024,41424311,23643728
to6--jIAAAAJ;Richard W. Jobson;41965601
NSC7AvIAAAAJ;Saskya  van Nouhuys;23735888,2647208,20062221,4222986
-qkgZLcAAAAJ;Magne  Friberg;40863204,25511765,25511707,40309857,41500635,23259720,40309613
CM5_HzIAAAAJ;Christer  Wiklund;40863204,4601913,25511765,4600350,41414728,4601027,4602142,4601626,4600844,25511707,4601155,4601266,4599898,10.2307/2408077,10.2307/2408743,10.2307/2407966,10.2307/2409868,10.2307/2410677,3683572,3682508,3505384,10.2307/3546246,4217346,10.2307/3544871,4216591,10.2307/3544198,40309857,10.2307/3546424,10.2307/3544136,10.2307/3544441,10.2307/3545080,40235492,10.2307/3565317,10.2307/3543560,10.2307/3544031,41500635,10.2307/3544323,23259720,40309613,40210896,10.2307/3544156,10.2307/3544623,4222512,10.2307/3565840
zd5OSuQAAAAJ;Christer  Wiklund;40863204,4601913,25511765,4600350,41414728,4601027,4602142,4601626,4600844,25511707,4601155,4601266,4599898,10.2307/2408077,10.2307/2408743,10.2307/2407966,10.2307/2409868,10.2307/2410677,3683572,3682508,3505384,10.2307/3546246,4217346,10.2307/3544871,4216591,10.2307/3544198,40309857,10.2307/3546424,10.2307/3544136,10.2307/3544441,10.2307/3545080,40235492,10.2307/3565317,10.2307/3543560,10.2307/3544031,41500635,10.2307/3544323,23259720,40309613,40210896,10.2307/3544156,10.2307/3544623,4222512,10.2307/3565840
8zr5fEMAAAAJ;Mauro  Galetti;30043644,10.2307/2388865,10.2307/2389245,10.2307/2388966,4132928,3593177,10.2307/2388679,10.2307/2389006,3061463,2559229,2405127,2405128,2560021,2559821,40213163,40309831
ZTWgdtcAAAAJ;Elina  Oksanen;40390418,40390423,40210697
yxf8wX8AAAAJ;Jon  Ågren;4125481,30043103,23727836,27733281,27733444,23436140,10.2307/1941251,3449436,20069196,23225189,27650663,43494362,10.2307/176781,23143873,3449962,3682377,40309965,10.2307/3565868,40606649,40234986,41499959,23260135,4220147,10.2307/3545696,10.2307/3565663,4221368,4218655,3547591,40210541
_7trVfoAAAAJ;Ken  Kraaijeveld;4535910,27743467,40235430
Y_gfg0MAAAAJ;Raoul A. Mulder;4535910,25511670,23736849,4536502,30243842,10.2307/3677324,3677566,30243292
7D3Bel4AAAAJ;Yaoming  Ma;40305848,23359624,20181750,41240421
KXjre2AAAAAJ;Lixin  Lu;20181742
aHXL_PwAAAAJ;Weiqiang  Ma;40305848,41240421
fUsMjJcAAAAJ;Yaqiong  Lu;40305848
49pliCIAAAAJ;Carolyn Howes Keiffer;2445887
9svB-Y4AAAAJ;Irwin A. Ungar;2445887,2441832,2446049,2995402,2995513,2441117,2443329,4353933,2474258,2474510,2474493,2473886,4354094,2474608,2474809,2446089,10.2307/2484180,2445919,2473971,2444825,4354320,2995187,2441800,2443501,10.2307/1938462,10.2307/1933476,4032485,10.2307/1935756,10.2307/1933609,10.2307/1937662,4032312,2995683,2474888,2995594,2475095,3236080,4216749
KMT1GO0AAAAJ;Guillermo  Tellez;1592930
3VDnOb4AAAAJ;Helena Lage Ferreira;40601121,40601120,23322224
PxTqJDsAAAAJ;David  Klatzmann;40601121
ed1fimwAAAAJ;Nathan  Basiliko;1469448,1469756,27823751,41412431
t4S8NHwAAAAJ;Joseph B. Yavitt;1469448,2444043,24715104,41300468,41490548,1468588,1469263,1468752,10.2307/2388420,1468870,1468505,23441616,40061788,4033510,41507786,20440872,23034887,41505873,40062037,10.2307/2260272,2560221,25172892,40802175,41412431,42947733,10.2307/3544772,40005627,42951690,24034408,42952901
OTXbXpYAAAAJ;Norihiko  Tomooka;43578113
IXWI8ToAAAAJ;Rick  Kesseli;2445953,2446463,27733260,2387056
QNZTQhQAAAAJ;Olafur  Arnalds;10.2307/1551419
kiZj3UcAAAAJ;Ellen D. Ketterson;41414732,2097326,10.2307/4512389,4601373,4601970,4540082,40405966,3505254,27639272,4513143,40213101,30152551,10.2307/40166719
h25nioQAAAAJ;Adam M. Siepielski;27733433,3449299,27650841,3450272,27784075,20788149,25661116,25150854,41332023
OMc2dbgAAAAJ;Craig W. Benkman;27733433,10.2307/177069,23436151,10.2307/2409369,2386675,3449299,27650841,10.2307/2410312,23327709,2640750,3450272,3449130,10.2307/1941274,25661112,10.2307/2937083,24033732,3061549,27784075,10.2307/2937103,3448816,30142909,10.2307/2410716,10.2307/1941426,10.2307/3676710,10.2307/3545911
F6mLNzoAAAAJ;Andrew H. Knoll;41762858,30034126,4123668,29739080,1304406,1307146,1303843,1305336,1304740,1305351,1306737,1306838,1306382,1306554,1306981,4094791,2400653,3595509,2401037,2666115,2666114,20445610,10.2307/3515471,3515692,1315592,10.2307/1485155,2400499,20173005,2400423,2400227,40792292,4096909,2400638,20172968,1571651,10.2307/3515441
OUz2JzUAAAAJ;Jukka  Vuorinen;23734541,10.2307/2410137
5Fo9kqQAAAAJ;Qiming Zhou;4315325,4314766
3meNm80AAAAJ;William R. Leonard;4315852,27654241,4603016,4603521,4603542,27654198,40344001,4602940,27654242,27654314
8MWP8Z0AAAAJ;Thomas  McDade;4315852,27654198,40344001
1XaaLSAAAAAJ;Maria  Ogielska;23352105
R0repjYAAAAJ;James P. Shepard;1468815
fP6nZ8gAAAAJ;Michael G. Anderson;40962434
EVACejsAAAAJ;Douglas L. Altshuler;3884977,4222349,30157982
lPwFZtUAAAAJ;Suzanne  Koptur;2445117,43576417,10.2307/1547568,2446265,10.2307/2388848,10.2307/2387739,2446544,10.2307/2388450,2442565,10.2307/2265516,10.2307/2408445,10.2307/1938026,10.2307/3868433,10.2307/1943183,10.2307/1937775,41058092,10.1086/650154,40665240,2559319,41508791
3WnefrcAAAAJ;Juha  Karjalainen;23735676,23736087,23736206,23736191,23735941,23735469
qAH6RIMAAAAJ;Warren L. Wagner;43576556,27733426,10.2307/2399248,10.2307/2484286,2666562,10.2307/2399125,23190460,10.2307/2399273,23186114,27733178,10.2307/2399062,23190458,2995479,2444212,3218386,4126079,10.2307/2399016,10.2307/2399272,10.2307/2265826,10.2307/2265825,3449470,20488350,10.2307/3392243,10.2307/3391815,10.2307/3392029,10.2307/3392214,41426220,41424412,10.2307/3393079,10.2307/3391594,10.2307/3391749,10.2307/3391750,10.2307/3391814,23642839,10.2307/3391816,41424290,10.2307/3393224,40300894,3393449,10.2307/3392027,10.2307/3391926,10.2307/3392028
tgM0J-QAAAAJ;Atte  Komonen;23736506,23737123,23736782,3879183,3588853,29738787,3554639,3547882
azkzl0QAAAAJ;John  Lazarus;4533885,4533999,4536183
8x3Rl7gAAAAJ;P. Andreas Svensson;40295354,4536214,40962482,41414550,23360161
D-eJ3BYAAAAJ;S. Ansar Ahmed;10.2307/1592166
ld3q3xgAAAAJ;Anna  Roos;40928403
5FFAEQYAAAAJ;Øystein  Wiig;40928403,40645563,23736779,41417245,23736816,23736778,827221,3682643,4094434,3548267,40210623
bJNpRI4AAAAJ;Peter  Esselink;4298810,24833802,20050510,24833801
MAqJZ0AAAAAJ;Laurence J. Dorr;2807504,2806856,2806941,10.2307/2399211,2807817,2807287,2806815,2807556,2442731,2806552,2807520,2666620,4033868,23493174
3JdY4BkAAAAJ;J. Spencer Johnston;2445706,2445241,2446194,2656569,3449199
DP6q1OcAAAAJ;Dinesh  Rao;40295279
NZN26pEAAAAJ;Sean C. Thomas;10.2307/2388954,4122818,2445913,10.2307/2388690,30043175,3658981,10.2307/2641335,3658986,3450779,10.2307/1940771,3658984,10.2307/2261124,23012388,3599757,3548396,10.2307/3566048,41499982,10.2307/3545756,4219057,3547583
HloRH88AAAAJ;Marek J. Slomka;40601142
E5_LWPAAAAAJ;Phillip J. Bishop;4535295,4535294,29738686,10.2307/1564679,43287391,10.2307/1564659,20869964
wfN-9B0AAAAJ;Ulf  Swenson;4126197,3558381,10.2307/3298657,23228364,23642942,23643656,23674861
7Q4bSYkAAAAJ;Arne A. Anderberg;4126197,2807630,27733321,10.2307/2399743,27733430,23674518,23674508,23642915,23674656
r6rJpuMAAAAJ;Erin E. Irish;2446611,2445352,2475138,23389270,23379243,4277772
BB2EX2gAAAAJ;Cadance  Lowell;10.2307/2996692,10.2307/2996431
JPv3H8EAAAAJ;John J. Skvarla;2444624,10.2307/2399056,10.2307/2394855,30218804,2441049,10.2307/2394944,2443747,10.2307/2398914,2443533,2440005,10.2307/2484870,10.2307/2399290,2443446,2443864,2443444,2442020,2441993,2442074,40389297,2442896,2445741,2441955,10.2307/2399170,2444851,2440692,2443081,2442519,10.2307/3757142,23642114,23673105,3687498,23674744,3687720,23673241,23018476,3687391
MI-9OhUAAAAJ;Edward E. Schilling;2443442,4123961,2807029,10.2307/2995915,10.2307/2996347,2444476,2446272,27733188,10.2307/2484462,40980900,2444894,2445640,4125558,10.2307/2388233,2656858,4255432,4034291,24619559,41971597,10.2307/3391498,20406348,23643798,23663577,41424805
SXkTVDkAAAAJ;David  Rind;4313014
bAlzvfUAAAAJ;José S. Carrión;23726867,40929021,27743538,40540353
BQ9sDAgAAAAJ;Michael D. Pirie;4123688,40982865,20870123,25654254
dFrre2gAAAAJ;Freek T. Bakker;40035479,23643192,23656130
yjXjUhwAAAAJ;Tom A. Ranker;10.2307/1547806,41237887,1547651,27564251,1547656,2446560,4497361,2446437,10.2307/1547815,43185817,4095180,43185824,2663940,3095410,2475158,2474975,20051156
dayoRvwAAAAJ;Mats  Olsson;23034266,4601531,4601007,4535364,25063616,4536228,4600824,4600994,25483621,10.2307/2411220,10.2307/2411358,10.2307/2410672,3449287,3061623,23261995,10.2307/1447617,10.2307/1447772,3094747,41317048,10.2307/1446866,27920075,25512233,3449010,27696343,3892780,3893498,3682470,41686345,3547215,40309959,10.2307/3546880,4221167,20062178,40235227,3547982,40540205
ld3q3xgAAAAJ;Anna Roos;4314013,4314009,4314008
kSjCmQQAAAAJ;Ming  Xu;40205704,20146619,24123875
-7QrvY4AAAAJ;Shayan  Sharif;25599129
ZamqGKMAAAAJ;Barbara M. Thiers;2807369,2806026,2806626,2806830,2806055
ZKTrSPMAAAAJ;Tatsuhiro  Ohkubo;42955410,4495986,4092000,4499132,4096704,20050734
IjKbVU8AAAAJ;Frank S. Gilliam;10.2307/2996233,10.2307/2996749,1468664,1469295,4620456,10.2307/2996993,bullecosociamer.89.4.383,4620465,10.2307/2269348,10.2307/2269342,3879570,40666576,20050721
qUoblbkAAAAJ;Mary L. Cadenasso;bullecosociamer.88.2.166,1479020,41505870,41416663,3683765,20440583,3061249,3683603
47uRO8gAAAAJ;Sarah L. O''Brien;24715330,bullecosociamer.91.1.54
56JH5S4AAAAJ;Julie D. Jastrow;24715330,40309710
klmvnT8AAAAJ;Karis J. McFarlane;24715330,24715353,41505992,24125276
e1DB6BkAAAAJ;Thomas P. Guilderson;24715330,24715353,24870713
EoQyQ4QAAAAJ;Miquel A. Gonzalez-Meler;24715330,23697478
lE--jDAAAAAJ;Zhouqing Xie;4095868
azaR3bAAAAAJ;Ian  Henshaw;40792938,40962417
2IZ9mDMAAAAJ;Thord  Fransson;40792938,4601675,4601362,40962417,4601641,10.2307/3677177,3677675,10.2307/3677211
QL9HdxYAAAAJ;Cecilia  Kullberg;40792938,27823538,40295304,40962417,41501781,10.2307/3677105,3677626,3547447
poZNEy0AAAAJ;Ryan P. Moyer;24715361
rZ_6YvgAAAAJ;James E. Bauer;24715361,24857111,24824949
RreJmjsAAAAJ;Jan  Mangerud;25099554
NqEx_HgAAAAJ;David Winship Taylor;4354154,2444030,10.2307/2399596,2443760,4096994,23674725
Fz-5bdcAAAAJ;Douglas G. Capone;1468690,24832895,24835754,24826546,24853323,24833674,4267743,4250989,24846123,24815015,24827756,24870033,24871740,4251044
NWLv2c0AAAAJ;Stephen R. Downie;4123151,10.2307/2666227,10.2307/2399769,2446087,4122236,2656687,2445943,27733408,2656619,10.2307/2409731,40928999,4640671,43558241,23664161,23657062,23673213,23643653
8XCJxloAAAAJ;Anthony  Di Fiore;40295530,41057989,40295992,4092043
913nf3sAAAAJ;Kate  Lajtha;24716801,25652600,4151493,1468827,1469003,1469194,1468668,1469021,1469874,20456528,25053826,25053855,10.2307/3868382,10.2307/1943157,2995684,42952915,4219056,41424613,24124152,4218581,20445949
Ps7LfSAAAAAJ;Amy  Berkov;30043283,4354309
zIG1f70AAAAJ;Ortwin  Renn;41417271
QsUZ9LAAAAAJ;Andreas  Klinke;41417271
905CeYUAAAAJ;Beizhan  Yan;1469395
3Je5gxcAAAAJ;Walter  Arnold;4600473,4600472,4534417,3683696,10.2307/1383095,827172,2693451,4222436,10.1086/672372,3547865
9vfdzYEAAAAJ;Pierre  Joly;23254831,40792997,23034200,25799784,25799783,3682993,41503493,3450447,2641662,3893174,2665388,3505633,20062427
FwKkT4AAAAAJ;Stephen T. Trumbo;4600477,4601372,27823555,4534931,23270646,25009929,10.2307/3858573,10.2307/3546144
L0ypiOEAAAAJ;John  O''Halloran;20504506,biolenviprocria.114B.3.219,20500163,42912483,20694873,23188063,20499996,42912482
CXxA3HUAAAAJ;David  Sheehan;20504506
1ffxOKYAAAAJ;Grace  O''Donovan;20504506,20694870,20728601,20500160
UHQftGUAAAAJ;Dieter C. Wasshausen;10.2307/2399696,3218500,2807243,41740462,2806069,2807543,2807168,2807445,2806296,2807548,2806282,2806546,2807017,2807572,2807056,2806110,4034065,41761755,41761310,24621056,10.2307/3391684,10.2307/3391676,10.2307/3391751,10.2307/3391675,10.2307/3391845,10.2307/3391611,10.2307/3393110,10.2307/4115742
uXrXDmoAAAAJ;Stefan  Wastegård;20500110
VNuASvwAAAAJ;Ronald  Noë;4600969,4534851,4601394,40863211,4602209,4535921
LUx9VZoAAAAJ;Peter  Hammerstein;4600969,2096979,3449068
-WTSb0YAAAAJ;Ilka C. Feller;1469986,40343542,43677517,40062066,10.2307/2963499,10.2307/176898,27823684,30134089,20146589,4223530,40213013,40213010,4223520
Ona0nzEAAAAJ;Karen L. McKee;1469986,41415222,40343542,2656644,2444458,10.2307/2388919,2445827,2446216,4122839,2445575,43576457,10.2307/176903,40062066,27823684,3599693,10.2307/2261526,3697517,30134089,2474944,10.2307/2260609,3072160,4220907,4223520
YJbBFs0AAAAJ;Olivier  Dangles;bullecosociamer.92.1.93,40891353,10.1086/674745,3505968,25623093,3548325
9cseNiEAAAAJ;Olivier  Dangles;bullecosociamer.92.1.93,40891353,bullecosociamer.94.1.92,10.1086/674745,3505968,25623093,3548325
7EvYCx4AAAAJ;Verónica  Crespo-Pérez;bullecosociamer.92.1.93
Uti-wZcAAAAJ;Dean  Jacobsen;bullecosociamer.92.1.93,10.1086/674745,41811495,1468075,4220635,10.2307/3545870,10.2307/3545486,40213130
tHYpCfIAAAAJ;Robert  Chambers;4312436
2amEiugAAAAJ;Peter T. Green;2388838,40305846,20183511,23034889,20105688,10.2307/2265907,2559891,1549916,2560063,4222326,40213259
W5Zm0nAAAAAJ;Ragnar  Elmgren;4313091,4313674,4315575,4313603,23736055,4315140,27823730,24855746,24828364,24825845,10.2307/3566029,10.2307/3544189,24825658,4220285,24866160,41499838,4220047,41499906,10.2307/3545543
xaAPkI8AAAAJ;Holger  Dettki;4315439,3682853,41723111,3682858
w6r1hBsAAAAJ;Björn-Ola  Linnér;41417389,41417388
1jc6otEAAAAJ;Anitra  Thorhaug;4312724,4125477,4313226
aqpukHIAAAAJ;Purbasha  Sarkar;24038487
-1Wpf7kAAAAJ;Gordon  Mitchell;40980891
TzR4_gkAAAAJ;Kathryn M. Irvine;23270636,23034820,23213947,40925736
IBEIw1QAAAAJ;Scott  Creel;23270636,25063364,bullecosociamer.86.4.276,25511581,41417097,2387375,2641666,2386867,40347273,3061227,25592772,23143876,2641750,3450747,23440875,40061798,2387628,25661160,41332031,40405893,4094343,40309779
mMm-ipwAAAAJ;Sanford D. Porter;4600822,10.2307/2387983,4599785,4599443,3696871,10.2307/1936686,10.2307/1938623,10.2307/3898942,25085088,25085154
Ous6o5AAAAAJ;Walter R. Tschinkel;4600822,4533717,4600872,4601133,4601515,4599566,4601089,4599344,4600126,43599348,4599785,4599174,27823491,4601606,10.2307/1936407,10.2307/5893,10.2307/5650,2693379,30155747,4220943
SK8vs4kAAAAJ;Christian A. Hagen;1592953
qVybEpgAAAAJ;James A. Gessaman;10.2307/1550225,10.2307/1942594,3677382,30156159
pqvOWNsAAAAJ;Carla  Khater;1479019
dX7KxnYAAAAJ;Arnaud  Martin;23463791,29782975
RG7H-PAAAAAJ;Jason M. Kamilar;27742805,25511557,25654300
WWg1gOsAAAAJ;Solange  Filoso;1469982,1469950,20519818,20519821,40062197,41416633,20441018,40792589
KF4sBDIAAAAJ;Philip T. Starks;23736754,23735829,23735815,23736168,23736937,23736765,23735838,23736161,23736748,23736141
ah1jBk4AAAAJ;Andrew B. Barron;4601978,4601921,4601955
IFfJvVQAAAAJ;Robert D. Gordon;25009642,25010293,25010076,25009841,25010251,25009582,25010060,25010075
FkRHtpIAAAAJ;Rodrigo  Cogni;30043040,40645584,24032774,3068739
Q8XRE5oAAAAJ;Jansen  Zuanon;30043040,41241933,23273264,24637199
fqEvZUEAAAAJ;Hampus  Eriksson;41417395
XmQ4z3gAAAAJ;Georgina  Robinson;41417395
rWf6oDkAAAAJ;Max  Troell;41417395,25547809,24708777,25547817,40730879,23253686,10.2307/2641363
g4HiX80AAAAJ;Michael D. Greenfield;4536007,4600526,4535831,4601486,4534248,2097307,41414677,4536168,40863214,4534771,3884041,4600465,4621402,25150745,10.2307/1938354,2640587,10.2307/1942470,3448853,10.2307/1937082,10.2307/5122
JyeQT1MAAAAJ;Juan Francisco Ornelas;30043270,3593193,4131342,4124182,4123912,4123913,10.2307/2388410,2560030,23012378,4092169,43558301,23643799,40310070,40005607,3547072,4223003
P9QjgY8AAAAJ;Randall A. Kramer;4315264,3589064
2mAmi-IAAAAJ;Ariel E. Lugo;4312728,20168518,10.2307/2388846,10.2307/2388024,2096989,40863792,4314054,10.2307/2389099,10.2307/2388976,10.2307/2389093,24716792,2097108,10.2307/2388750,10.2307/2388158,10.2307/2388980,10.2307/2387881,4312650,2995279,4315008,10.2307/2388663,27742820,10.2307/2388248,2096879,10.2307/2388455,10.2307/2388214,10.2307/2387680,2386939,10.2307/1937691,2386726,10.2307/1942582,40419179,24320215,24319451,10.2307/3868267,10.2307/2269346,2386582,29779639,10.2307/1934191,20440884,4493609,3658755,10.2307/1467721,2559809,2559773,2559366,2559789,3697651,40212968,40540370
fgBDxmQAAAAJ;Sandra  Brown;25164159,3674413,25578191
RvczqdIAAAAJ;Lee E. Frelich;10.2307/2996019,bullecosociamer.95.3.207,2656833,23253733,40062117,10.2307/2679957,4543400,3658753,4620913,10.2307/1940185,40062065,20069122,10.2307/1941026,10.2307/2640978,25053887,10.2307/2260794,23027663,20869988,40213186
odrMMesAAAAJ;Roberto  Rodriguez;40663773,4293899
Zt3y7i0AAAAJ;Manfred  Klaas;43578588,23643387,4272370,23642894
xJeLNOgAAAAJ;Maurice  Bosch;43578588,43578587,24039673,24036931,4629935,41434609,4279848,23389278
LD95wM0AAAAJ;Daniel  Thorogood;43578588
hyyGeA4AAAAJ;Susanne  Barth;43578588,43578132,23391111
7PgqOuYAAAAJ;Heleen A. de Wit;25547851,25547852,25547845
iHz5_kkAAAAJ;Peter  Kitin;43576198,27733474,23697198,20779839,20779840
SpzvWkYAAAAJ;Laurence  Mound;10.2307/2388812
6ezSHAcAAAAJ;Carl D. Anthony;4535429,10.2307/1941211,10.2307/1447009,24637161,10.2307/1447080,20143236,10.2307/1565145,3892158,3893004,25209082,20062480
XJhO56EAAAAJ;Gabriel I. Herrick;27975346
syG6-OgAAAAJ;Gordon A. Fox;27975346,20167142,2444763,2446249,10.2307/3071775,3450881,23034831,23047555,3588875,3061404,10.2307/2409326,3599426,10.2307/3546128
NIlZXloAAAAJ;Jorge A. Ahumada;2389221,23641330,41417106
37UG50IAAAAJ;Gesine  Pufal;27857362,43578304
BzXgRvUAAAAJ;Sean T. Hammond;27733477,10.1086/677238
l2rcvlUAAAAJ;Michael H. Kogut;10.2307/1592654,10.2307/1592458,10.2307/1591977,10.2307/1591914,23526434,10.2307/1592388
5x1CQIAAAAAJ;Anders  Hagfeldt;41417421
1V6BpBcAAAAJ;Bruce  Waldman;2097165,4599665,3883732,4599479,10.2307/1444261,1448149,40863280,10.2307/1563783
4bx7j7sAAAAJ;William A. DiMichele;10.2307/2399752,10.2307/2484682,221709,10.2307/2399753,4094904,10.1086/675235,1307032,10.1086/657276,23014717,10.2307/3515616,10.2307/3514775,2401013,3515484,10.2307/3515302
r9xawyIAAAAJ;Geoffrey  Parker;4314256,4092033
PhoNO78AAAAJ;Kenneth C. Holford;3884474
T7etcuAAAAAJ;Steven R. Manchester;2995254,41922332,2474679,2656981,4124146,2656842,2995358,2442415,2995449,27733325,2445902,2995219,2445709,2446514,2445480,2444288,2807839,2444909,25766873,2474499,40792810,2442537,2474500,2443015,41415227,3558343,2995481,27857352,10.2307/2666183,2475317,IJPS40942,3080155,2475050,10.1086/662135,10.1086/676818,IJPS41258,IJPS41114,3080154,2475237,2475190,3515397,40984161,23643016,41319052
